IngredientId,IngredientName,IngredientTypeEN,Calories,Energy,Fat,SaturatedFat,Carbohydrate,Sugars,Fibre,Protein,Salt,Liquid,Mass,Small,Medium,Large
0,Beef - mince - stewed,0,139,579,9.9,3.79,2.5,0.6,0,10.9,707.5,FALSE,0,0,0,0
0,Beef - mince - stewed,0,209,870,13.5,5.72,0.0,0.0,0,21.8,182.5,FALSE,0,0,0,0
0,Beef - mince - with vegetables - stewed,0,122,508,7.2,3.04,5.7,2.3,0,9.2,635,FALSE,0,0,0,0
0,Beef - minced - stewed with onions - extra lean,0,113,471,3.6,1.24,2.5,0.6,0,12.1,720,FALSE,0,0,0,0
0,Beef - rump steak - barbecued - lean,0,176,741,5.7,2.40,0.0,0.0,0,31.2,195,FALSE,0,0,0,0
0,Beef - rump steak - barbecued - lean and fat,0,203,849,9.4,4.00,0.0,0.0,0,29.5,185,FALSE,0,0,0,0
0,Beef - rump steak - fried in corn oil - lean and fat,0,228,953,12.7,4.90,0.0,0.0,0,28.4,177.5,FALSE,0,0,0,0
0,Beef - rump steak - fried in corn oil - lean only,0,183,770,6.6,2.41,0.0,0.0,0,30.9,195,FALSE,0,0,0,0
0,Beef - rump steak - from steakhouse - lean and fat,0,213,889,11.4,4.90,0.0,0.0,0,27.5,165,FALSE,0,0,0,0
0,Beef - rump steak - from steakhouse - lean only,0,162,681,4.7,2.00,0.0,0.0,0,29.8,180,FALSE,0,0,0,0
0,Beef - rump steak - grilled - lean only,0,177,745,5.9,2.50,0.0,0.0,0,31.0,185,FALSE,0,0,0,0
0,Beef - rump steak - raw - lean,0,125,526,4.1,1.70,0.0,0.0,0,22.0,150,FALSE,0,0,0,0
0,Beef - rump steak - raw - lean and fat,0,174,726,10.1,4.30,0.0,0.0,0,20.7,140,FALSE,0,0,0,0
0,Beef - rump steak - strips - stir-fried in corn oil - lean,0,208,875,8.8,3.30,0.0,0.0,0,32.3,195,FALSE,0,0,0,0
0,Beef - rump steak - strips - stir-fried in corn oil - lean and fat,0,248,1038,14.4,5.60,0.0,0.0,0,29.7,177.5,FALSE,0,0,0,0
0,Beef - silverside - pot-roasted - lean,0,193,811,6.3,2.50,0.0,0.0,0,34.0,145,FALSE,0,0,0,0
0,Beef - silverside - pot-roasted - lean and fat,0,247,1034,13.7,5.60,0.0,0.0,0,31.0,135,FALSE,0,0,0,0
0,Beef - silverside - raw - lean,0,134,564,4.3,1.60,0.0,0.0,0,23.8,155,FALSE,0,0,0,0
0,Beef - silverside - raw - lean and fat,0,215,894,14.8,5.90,0.0,0.0,0,20.4,132.5,FALSE,0,0,0,0
0,Beef - silverside - salted - boiled - lean,0,184,772,6.9,2.50,0.0,0.0,0,30.4,2550,FALSE,0,0,0,0
0,Beef - silverside - salted - boiled - lean and fat,0,224,937,12.5,4.70,0.0,0.0,0,27.9,2350,FALSE,0,0,0,0
0,Beef - silverside - salted - raw - lean,0,140,585,7.0,2.50,0.0,0.0,0,19.2,1600,FALSE,0,0,0,0
0,Beef - silverside - salted - raw - lean and fat,0,227,943,18.0,6.80,0.0,0.0,0,16.3,1375,FALSE,0,0,0,0
0,Beef - sirloin joint - roasted - lean,0,188,791,6.5,2.90,0.0,0.0,0,32.4,137.5,FALSE,0,0,0,0
0,Beef - sirloin joint - roasted - lean and fat,0,233,973,12.6,5.60,0.0,0.0,0,29.8,132.5,FALSE,0,0,0,0
0,Beef - sirloin steak - fried in corn oil - lean,0,189,793,8.2,3.40,0.0,0.0,0,28.8,172.5,FALSE,0,0,0,0
0,Beef - sirloin steak - fried in corn oil - lean and fat,0,233,974,14.0,6.00,0.0,0.0,0,26.8,160,FALSE,0,0,0,0
0,Beef - sirloin steak - from steakhouse - lean,0,172,724,5.1,2.20,0.0,0.0,0,31.5,190,FALSE,0,0,0,0
0,Beef - sirloin steak - from steakhouse - lean and fat,0,215,899,10.7,4.60,0.0,0.0,0,29.6,177.5,FALSE,0,0,0,0
0,Beef - sirloin steak - grilled medium-rare - lean,0,176,737,7.7,3.40,0.0,0.0,0,26.6,162.5,FALSE,0,0,0,0
0,Beef - sirloin steak - grilled medium-rare - lean and fat,0,213,888,12.6,5.60,0.0,0.0,0,24.8,150,FALSE,0,0,0,0
0,Beef - sirloin steak - grilled rare - lean,0,166,697,6.7,3.00,0.0,0.0,0,26.4,157.5,FALSE,0,0,0,0
0,Beef - sirloin steak - grilled rare - lean and fat,0,216,900,12.8,5.80,0.0,0.0,0,25.1,150,FALSE,0,0,0,0
0,Beef - sirloin steak - grilled well-done - lean,0,225,943,9.9,4.40,0.0,0.0,0,33.9,202.5,FALSE,0,0,0,0
0,Beef - sirloin steak - grilled well-done - lean and fat,0,257,1073,14.4,6.50,0.0,0.0,0,31.8,190,FALSE,0,0,0,0
0,Beef - sirloin steak - raw - lean,0,135,566,4.5,2.00,0.0,0.0,0,23.5,175,FALSE,0,0,0,0
0,Beef - sirloin steak - raw - lean and fat,0,201,837,12.7,5.60,0.0,0.0,0,21.6,155,FALSE,0,0,0,0
0,Beef - stewing steak - frozen - stewed - lean,0,195,819,8.5,3.10,0.0,0.0,0,29.7,117.5,FALSE,0,0,0,0
0,Beef - stewing steak - frozen - stewed - lean and fat,0,212,887,11.6,4.30,0.0,0.0,0,26.9,110,FALSE,0,0,0,0
0,Beef - stewing steak - pressure cooked - lean,0,199,837,6.5,2.40,0.0,0.0,0,35.1,150,FALSE,0,0,0,0
0,Beef - stewing steak - pressure cooked - lean and fat,0,217,911,9.0,3.40,0.0,0.0,0,34.0,150,FALSE,0,0,0,0
0,Beef - stewing steak - raw - lean,0,122,514,3.5,1.40,0.0,0.0,0,22.6,172.5,FALSE,0,0,0,0
0,Beef - stewing steak - raw - lean and fat,0,146,613,6.4,2.60,0.0,0.0,0,22.1,165,FALSE,0,0,0,0
0,Beef - stewing steak - stewed - lean,0,185,777,6.3,2.30,0.0,0.0,0,32.0,135,FALSE,0,0,0,0
0,Beef - stewing steak - stewed - lean and fat,0,203,852,9.6,3.70,0.0,0.0,0,29.2,127.5,FALSE,0,0,0,0
0,Beef - stir-fried with green peppers - homemade,0,145,607,8.0,2.67,6.1,3.8,0,11.8,530,FALSE,0,0,0,0
0,Beef - topside - microwaved - lean,0,181,765,4.6,1.90,0.0,0.0,0,35.0,150,FALSE,0,0,0,0
0,Beef - topside - microwaved - lean and fat,0,228,956,11.1,4.70,0.0,0.0,0,32.1,137.5,FALSE,0,0,0,0
0,Beef - topside - raw - lean,0,116,491,2.7,1.10,0.0,0.0,0,23.0,192.5,FALSE,0,0,0,0
0,Beef - topside - raw - lean and fat,0,198,824,12.9,5.40,0.0,0.0,0,20.4,167.5,FALSE,0,0,0,0
0,Beef - topside - roasted medium-rare - lean,0,175,736,5.1,2.10,0.0,0.0,0,32.2,165,FALSE,0,0,0,0
0,Beef - topside - roasted medium-rare - lean and fat,0,222,930,11.4,4.80,0.0,0.0,0,29.9,155,FALSE,0,0,0,0
0,Beef - topside - roasted well-done - lean,0,202,849,6.3,2.60,0.0,0.0,0,36.2,155,FALSE,0,0,0,0
0,Beef - topside - roasted well-done - lean and fat,0,244,1020,12.5,5.20,0.0,0.0,0,32.8,142.5,FALSE,0,0,0,0
0,Beer - bitter - average (<4% ABV),0,30,124,0,0,2.2,2.2,0,0.3,15,FALSE,0,0,0,0
0,Beer - bitter - best - premium,0,33,139,0,0,2.2,2.2,0,0.3,20,FALSE,0,0,0,0
0,Beer - bitter - strong (>5% ABV),0,42,175,0,0,2.2,2.2,0,0.3,20,FALSE,0,0,0,0
0,Beetroot - cooked in unsalted water,0,53,224,0.3,0.05,11.6,10.9,0,1.6,130,FALSE,0,0,0,0
0,Beetroot - pickled - drained,0,28,117,0.2,0,5.6,5.6,0,1.2,300,FALSE,0,0,0,0
0,Beetroot - raw,0,36,154,0.1,0,7.6,7.0,0,1.7,165,FALSE,0,0,0,0
0,Bele - raw,0,67,284,0.7,0,0.0,0.0,0,15.3,0,FALSE,0,0,0,0
0,Betel leaves - fresh,0,61,255,0.1,0,8.6,0,0,6.4,17.5,FALSE,0,0,0,0
0,Betel nuts,0,339,1430,10.2,0,56.7,0,0,5.2,190,FALSE,0,0,0,0
0,Bhaji - aubergine and potato - homemade,0,135,562,8.8,0.61,13.4,3.2,0,1.8,15,FALSE,0,0,0,0
0,Bhaji - aubergine - pea - potato and cauliflower - homemade,0,72,303,2.5,0.24,10.7,4.3,0,2.9,25,FALSE,0,0,0,0
0,Bhaji - cabbage and pea - with butter ghee - homemade,0,177,736,14.2,8.31,9.7,7.1,0,3.4,627.5,FALSE,0,0,0,0
0,Bhaji - cabbage and pea - with rapeseed oil - homemade,0,180,748,14.5,1.01,9.7,7.1,0,3.4,27.5,FALSE,0,0,0,0
0,Bhaji - cabbage and potato - with butter - homemade,0,98,410,5.6,3.48,9.7,4.9,0,2.7,137.5,FALSE,0,0,0,0
0,Bhaji - cabbage and potato - with rapeseed oil - homemade,0,106,442,7.0,0.86,9.1,4.7,0,2.2,17.5,FALSE,0,0,0,0
0,Bhaji - cabbage and potato - with vegetable oil,0,108,452,6.8,0.48,9.6,4.9,0,2.7,17.5,FALSE,0,0,0,0
0,Bhaji - cabbage and spinach,0,198,817,17.1,1.80,7.8,3.8,0,3.6,1200,FALSE,0,0,0,0
0,Bhaji - cabbage - homemade,0,77,322,4.5,0.32,6.8,5.9,0,2.8,20,FALSE,0,0,0,0
0,Bhaji - carrot - potato and pea - with butter - homemade,0,116,488,6.6,4.01,12.9,6.8,0,2.2,180,FALSE,0,0,0,0
0,Bhaji - carrot - potato and pea - with vegetable oil - homemade,0,128,535,7.9,0.59,12.9,6.7,0,2.1,42.5,FALSE,0,0,0,0
0,Bhaji - cauliflower and potato - homemade,0,106,443,6.8,0.52,10.1,2.8,0,3.3,42.5,FALSE,0,0,0,0
0,Bhaji - cauliflower and vegetable - homemade,0,117,488,9.1,5.28,6.6,4.0,0,3.1,222.5,FALSE,0,0,0,0
0,Bhaji - cauliflower - homemade,0,211,874,20.1,9.21,5.5,3.8,0,2.9,47.5,FALSE,0,0,0,0
0,Bhaji - cauliflower - potato and pea - with butter,0,145,603,11.3,7.10,8.2,2.5,0,3.5,1000,FALSE,0,0,0,0
0,Bhaji - cauliflower - potato and pea - with vegetable oil,0,166,688,13.7,1.50,8.2,2.5,0,3.4,750,FALSE,0,0,0,0
0,Bhaji - green bean,0,91,379,7.6,0.70,5.0,4.1,0,2.2,1150,FALSE,0,0,0,0
0,Bhaji - karela - with butter ghee - homemade,0,103,426,10.6,6.60,1.2,0,0,1.8,0,FALSE,0,0,0,0
0,Bhaji - karela - with vegetable oil - homemade,0,103,426,10.6,1.10,1.2,0,0,1.8,0,FALSE,0,0,0,0
0,Bhaji - mushroom - homemade,0,168,693,16.6,1.11,4.1,3.2,0,1.2,22.5,FALSE,0,0,0,0
0,Bhaji - mustard leaves and spinach - homemade,0,84,348,6.5,3.75,3.8,1.6,0,3.1,337.5,FALSE,0,0,0,0
0,Bhaji - mustard leaves - homemade,0,85,355,6.3,2.97,4.6,1.3,0,3.0,225,FALSE,0,0,0,0
0,Bhaji - okra - Bangladeshi - with butter ghee - homemade,0,97,400,6.2,3.50,7.7,5.6,0,2.4,17.5,FALSE,0,0,0,0
0,Bhaji - okra - Bangladeshi - with vegetable oil - homemade,0,97,400,6.4,0.55,7.7,5.6,0,2.4,17.5,FALSE,0,0,0,0
0,Bhaji - okra - Islami - homemade,0,201,833,17.1,1.36,8.9,7.0,0,4.6,187.5,FALSE,0,0,0,0
0,Bhaji - pea - homemade,0,363,1496,34.6,21.58,9.3,3.2,0,5.0,765,FALSE,0,0,0,0
0,Bhaji - potato and fenugreek leaves - homemade,0,222,925,15.9,0,18.8,0,0,3.7,117.5,FALSE,0,0,0,0
0,Bhaji - potato and green pepper - homemade,0,134,561,9.0,0.63,12.7,2.6,0,1.5,7.5,FALSE,0,0,0,0
0,Bhaji - potato and onion - homemade,0,162,674,10.1,6.32,16.7,3.4,0,2.1,230,FALSE,0,0,0,0
0,Bhaji - potato - onion and mushroom - homemade,0,211,871,17.3,1.17,12.1,3.5,0,1.7,22.5,FALSE,0,0,0,0
0,Bhaji - potato - spinach and cauliflower - homemade,0,169,699,15.1,9.60,7.1,1.6,0,2.2,92.5,FALSE,0,0,0,0
0,Bhaji - potato - with butter ghee - homemade,0,161,669,9.8,5.70,16.6,1.5,0,2.2,10,FALSE,0,0,0,0
0,Bhaji - potato - with vegetable oil - homemade,0,161,670,10.0,0.69,16.6,1.5,0,2.2,10,FALSE,0,0,0,0
0,Bhaji - spinach and potato - homemade,0,192,796,14.1,0.98,13.4,1.6,0,3.6,255,FALSE,0,0,0,0
0,Bhaji - spinach - homemade,0,83,342,6.9,3.82,2.5,2.1,0,3.3,532.5,FALSE,0,0,0,0
0,Bhaji - turnip and onion - homemade,0,126,524,10.6,6.20,7.1,5.9,0,1.2,27.5,FALSE,0,0,0,0
0,Bhaji - turnip - homemade,0,179,739,16.4,9.59,6.5,5.4,0,1.3,42.5,FALSE,0,0,0,0
0,Bhaji - vegetable - Punjabi - with butter,0,108,449,7.2,4.30,8.2,5.5,0,3.5,1125,FALSE,0,0,0,0
0,Bhaji - vegetable - Punjabi - with vegetable oil,0,120,501,8.6,1.00,8.2,5.5,0,3.5,975,FALSE,0,0,0,0
0,Bhaji - vegetable - with butter - homemade,0,185,766,15.3,9.49,10.3,4.7,0,1.9,362.5,FALSE,0,0,0,0
0,Bhaji - vegetable - with rapeseed oil - homemade,0,213,879,18.5,1.64,10.1,4.6,0,1.8,40,FALSE,0,0,0,0
0,Bicarbonate of soda,0,0,0,0.0,0.00,0.0,0.0,0,0.0,68450,FALSE,0,0,0,0
0,Biryani - chicken - takeaway,0,163,684,7.4,2.01,16.6,0.9,0,8.5,657.5,FALSE,0,0,0,0
0,Biscuits - cheese flavoured,0,494,2069,28.1,11.67,53.2,2.7,0,10.5,2205,FALSE,0,0,0,0
0,Biscuits - cookies - chocolate chip - American style,0,440,1845,21.3,9.58,60.6,40.5,0,5.2,1055,FALSE,0,0,0,0
0,Biscuits - cookies - chocolate chip - standard,0,471,1973,24.9,12.15,60.0,30.0,0,5.4,745,FALSE,0,0,0,0
0,Biscuits - digestive - half coated in chocolate,0,488,2047,25.7,12.68,61.8,24.3,0,6.3,877.5,FALSE,0,0,0,0
0,Biscuits - digestive - plain,0,463,1943,21.3,7.71,65.6,17.5,0,6.2,1402.5,FALSE,0,0,0,0
0,Biscuits - digestive - with oats - plain,0,480,2017,22.9,5.94,66.4,25.9,0,6.4,820,FALSE,0,0,0,0
0,Biscuits - fully coated with chocolate,0,506,2120,27.2,15.06,62.8,39.3,0,6.4,572.5,FALSE,0,0,0,0
0,Biscuits - fully coated with chocolate - with cream,0,496,2075,28.2,15.81,59.0,37.4,0,5.2,435,FALSE,0,0,0,0
0,Biscuits - fully coated with chocolate - with marshmallow,0,413,1737,19.0,10.64,59.9,41.4,0,4.5,330,FALSE,0,0,0,0
0,Biscuits - ginger nuts,0,443,1867,15.7,7.26,75.3,31.3,0,4.8,1072.5,FALSE,0,0,0,0
0,Biscuits - gingernut - homemade,0,459,1928,19.8,12.27,70.0,32.6,0,4.5,1565,FALSE,0,0,0,0
0,Biscuits - iced,0,406,1715,10.8,4.98,77.1,44.6,0,4.8,685,FALSE,0,0,0,0
0,Biscuits - jam filled,0,428,1806,14.4,6.75,74.0,33.0,0,5.2,410,FALSE,0,0,0,0
0,Biscuits - melting moments - homemade,0,564,2354,37.1,23.31,57.8,0,0,3.4,837.5,FALSE,0,0,0,0
0,Biscuits - oat based - chocolate - half coated,0,489,2054,24.9,9.00,63.9,33.1,0,6.6,677.5,FALSE,0,0,0,0
0,Biscuits - plain - homemade,0,471,1979,22.1,13.39,66.0,26.4,0,6.2,502.5,FALSE,0,0,0,0
0,Biscuits - plain - reduced fat,0,432,1823,13.5,4.31,75.7,21.2,0,6.6,1177.5,FALSE,0,0,0,0
0,Biscuits - sandwich - cream,0,477,2001,23.3,13.31,65.8,29.9,0,5.0,470,FALSE,0,0,0,0
0,Biscuits - semi-sweet,0,444,1874,15.1,5.08,75.4,20.3,0,6.4,895,FALSE,0,0,0,0
0,Biscuits - short or sweet - half coated in chocolate,0,506,2124,24.2,12.50,70.3,35.5,0,6.0,622.5,FALSE,0,0,0,0
0,Biscuits - short - sweet,0,479,2016,20.9,10.05,71.7,23.8,0,5.6,1007.5,FALSE,0,0,0,0
0,Biscuits - wholemeal - homemade,0,369,1561,7.5,3.89,66.6,4.2,0,12.7,172.5,FALSE,0,0,0,0
0,Black gram - chilki urad dahl - dried - split - boiled in unsalted water,0,90,382,0.4,0.10,13.6,0.3,0,8.0,32.5,FALSE,0,0,0,0
0,Black gram - chilki urad dahl - split - dried - raw,0,287,1216,1.4,0.20,42.5,1.3,0,26.0,100,FALSE,0,0,0,0
0,Black gram - duhli urad dahl - split - dried - boiled in unsalted water,0,96,409,0.4,0.10,15.1,0.3,0,8.1,32.5,FALSE,0,0,0,0
0,Black gram - duhli urad dahl - split - dried - raw,0,298,1262,1.4,0.20,44.0,1.3,0,27.2,100,FALSE,0,0,0,0
0,Black gram - urad gram - whole - dried - boiled in unsalted water,0,89,379,0.4,0.10,13.6,0.3,0,7.8,32.5,FALSE,0,0,0,0
0,Black gram - urad gram - whole - dried - raw,0,275,1169,1.4,0.20,40.8,1.3,0,24.9,100,FALSE,0,0,0,0
0,Black pudding - dry-fried,0,297,1236,21.5,8.50,16.6,0.2,0,10.3,2350,FALSE,0,0,0,0
0,Black pudding - raw,0,277,1154,20.6,7.70,14.8,0.2,0,9.1,2075,FALSE,0,0,0,0
0,Blackberries - raw,0,27,115,0.2,0,5.6,5.6,0,1.1,2.5,FALSE,0,0,0,0
0,Blackberries - stewed with sugar,0,56,239,0.2,0,13.8,13.8,0,0.7,2.5,FALSE,0,0,0,0
0,Blackberries - stewed without sugar,0,21,88,0.2,0,4.4,4.4,0,0.8,2.5,FALSE,0,0,0,0
0,Blackberry and apple - stewed with sugar,0,63,268,0.2,0.03,15.8,15.8,0,0.4,5,FALSE,0,0,0,0
0,Blackberry and apple - stewed without sugar,0,28,118,0.2,0.03,6.4,6.4,0,0.5,5,FALSE,0,0,0,0
0,Blackcurrant juice drink/squash - diluted,0,27,115,0.0,0.00,7.2,7.2,0,0.0,5,FALSE,0,0,0,0
0,Blackcurrant juice drink/squash - undiluted,0,204,869,0.0,0.00,54.2,54.2,0,0.1,40,FALSE,0,0,0,0
0,Blackcurrants - raw,0,28,121,0,0,6.6,6.6,0,0.9,7.5,FALSE,0,0,0,0
0,Blackcurrants - stewed with sugar,0,58,252,0,0,15.0,15.0,0,0.7,5,FALSE,0,0,0,0
0,Blackcurrants - stewed without sugar,0,24,103,0,0,5.6,5.6,0,0.8,5,FALSE,0,0,0,0
0,Blancmange - homemade,0,96,405,1.6,1.02,18.1,11.7,0,3.3,102.5,FALSE,0,0,0,0
0,Bloater - flesh only - grilled,0,251,1043,17.4,4.40,0.0,0.0,0,23.5,1750,FALSE,0,0,0,0
0,Bloater - flesh only - grilled - weighed with bones and skin,0,163,678,11.3,2.90,0.0,0.0,0,15.3,1125,FALSE,0,0,0,0
0,Blueberries,0,40,169,0.2,0.02,9.1,9.1,0,0.9,5,FALSE,0,0,0,0
0,Boal - raw,0,86,362,2.7,0,0.0,0.0,0,15.4,0,FALSE,0,0,0,0
0,Bolognese sauce (with meat) - homemade,0,161,668,11.6,4.20,2.8,2.6,0,11.8,450,FALSE,0,0,0,0
0,Bolognese sauce (with meat) - made with extra lean minced beef - homemade,0,108,452,4.9,1.49,2.8,2.6,0,13.0,465,FALSE,0,0,0,0
0,Bombay duck,0,283,1197,4.0,0,0.0,0.0,0,61.7,0,FALSE,0,0,0,0
0,Bombay mix,0,503,2099,32.9,3.95,35.1,2.3,0,18.8,1600,FALSE,0,0,0,0
0,Bouillabaisse - homemade,0,139,579,10.5,1.34,2.0,1.7,0,11.3,135,FALSE,0,0,0,0
0,Bounty bar and own brand equivalents,0,480,2012,26.3,20.50,61.0,50.4,0,3.7,450,FALSE,0,0,0,0
0,Brain - lamb - boiled,0,126,523,8.8,2.00,0.0,0.0,0,11.6,525,FALSE,0,0,0,0
0,Bran - wheat,0,186,785,5.5,0.89,20.6,2.3,0,14.8,7.5,FALSE,0,0,0,0
0,Brandy snaps - homemade,0,489,2055,22.5,14.16,72.1,50.1,0,2.8,680,FALSE,0,0,0,0
0,Brawn,0,153,636,11.5,0,0.0,0.0,0,12.4,1875,FALSE,0,0,0,0
0,Brazil nuts - kernel only,0,683,2816,68.2,17.41,3.1,2.4,0,14.3,7.5,FALSE,0,0,0,0
0,Brazil nuts - kernel only - weighed with shells,0,314,1295,31.4,8.01,1.4,1.1,0,6.5,2.5,FALSE,0,0,0,0
0,Bread pudding - homemade,0,289,1220,7.7,0,48.0,33.3,0,5.9,595,FALSE,0,0,0,0
0,Bread rolls - brown - crusty,0,255,1085,2.8,0.60,50.4,1.9,0,10.3,950,FALSE,0,0,0,0
0,Bread rolls - brown - soft,0,236,1004,3.2,1.10,44.8,2.8,0,9.9,950,FALSE,0,0,0,0
0,Bread rolls - malted wheat,0,238,1009,4.2,1.08,42.7,3.0,0,10.0,925,FALSE,0,0,0,0
0,Bread rolls - white - crusty,0,262,1116,2.2,0.51,54.9,2.7,0,9.2,1000,FALSE,0,0,0,0
0,Bread rolls - white - soft,0,254,1078,2.6,0.62,51.5,2.6,0,9.3,1000,FALSE,0,0,0,0
0,Bread rolls - wholemeal,0,244,1037,3.3,0.80,46.1,2.6,0,10.4,950,FALSE,0,0,0,0
0,Bread sauce - made with semi-skimmed milk - HOMEMADE,0,97,411,2.5,1.43,15.6,5.4,0,4.0,232.5,FALSE,0,0,0,0
0,Bread sauce - made with skimmed milk - homemade,0,88,372,1.4,0.41,15.5,5.1,0,4.2,355,FALSE,0,0,0,0
0,Bread sauce - made with whole milk - homemade,0,108,455,3.7,1.90,15.4,5.0,0,4.1,352.5,FALSE,0,0,0,0
0,Bread - brown - average,0,207,882,2.0,0.43,42.1,3.4,0,7.9,1000,FALSE,0,0,0,0
0,Bread - brown - toasted,0,266,1131,2.6,0.55,54.0,4.4,0,10.1,1282.5,FALSE,0,0,0,0
0,Bread - ciabatta,0,271,1150,3.9,0.57,52.0,3.1,0,10.2,875,FALSE,0,0,0,0
0,Bread - garlic and herb - retail,0,348,1459,16.7,8.63,45.1,2.9,0,7.0,1190,FALSE,0,0,0,0
0,Bread - malt - fruited,0,295,1256,2.3,0.52,64.9,22.6,0,7.8,615,FALSE,0,0,0,0
0,Bread - malted wheat,0,237,1005,2.3,0.58,47.4,2.9,0,9.6,1000,FALSE,0,0,0,0
0,Bread - naan - peshwari naan - takeaway and retail,0,251,1058,7.9,3.13,39.8,1.6,0,7.6,975,FALSE,0,0,0,0
0,Bread - naan - retail,0,285,1206,7.3,0.97,50.2,3.1,0,7.8,900,FALSE,0,0,0,0
0,Bread - pitta - white,0,255,1084,1.3,0.20,55.1,3.0,0,9.1,1000,FALSE,0,0,0,0
0,Bread - seeded,0,270,1143,7.4,1.00,43.8,3.8,0,9.9,900,FALSE,0,0,0,0
0,Bread - soda - made with white flour - homemade,0,261,1110,1.6,0.73,57.3,2.3,0,7.6,375,FALSE,0,0,0,0
0,Bread - wheatgerm,0,220,935,3.1,0.72,39.5,3.8,0,11.1,975,FALSE,0,0,0,0
0,Bread - white - average,0,236,1004,2.1,0,48.7,3.0,0,8.7,1000,FALSE,0,0,0,0
0,Bread - white - crusty bloomer - unsliced - fresh - large,0,247,1052,1.6,0.39,52.3,2.8,0,9.2,1000,FALSE,0,0,0,0
0,Bread - white - Danish style,0,228,967,2.7,0.50,44.5,3.0,0,9.1,1000,FALSE,0,0,0,0
0,Bread - white - farmhouse or split tin,0,241,1025,2.0,0.49,49.9,2.9,0,9.0,1000,FALSE,0,0,0,0
0,Bread - white - French stick,0,263,1121,1.9,0.34,56.1,2.8,0,9.0,1000,FALSE,0,0,0,0
0,Bread - white - premium,0,230,978,2.3,0,47.0,2.7,0,8.3,1000,FALSE,0,0,0,0
0,Bread - white - sliced,0,219,931,1.6,0.29,46.1,3.4,0,7.9,1000,FALSE,0,0,0,0
0,Bread - white - sliced - fried in rapeseed oil,0,498,2078,32.2,2.30,46.8,3.5,0,8.1,1015,FALSE,0,0,0,0
0,Bread - white - toasted,0,267,1137,2.0,0.35,56.2,4.1,0,9.7,1225,FALSE,0,0,0,0
0,Bread - white - 'with added fibre',0,224,951,2.2,0.42,45.1,3.5,0,8.7,925,FALSE,0,0,0,0
0,Bread - white - 'with added fibre' - toasted,0,266,1132,2.6,0.50,53.7,4.2,0,10.4,1100,FALSE,0,0,0,0
0,Bread - wholemeal - average,0,217,922,2.5,0.46,42.0,2.8,0,9.4,1000,FALSE,0,0,0,0
0,Bread - wholemeal - toasted,0,255,1084,2.9,0.54,49.2,3.2,0,11.2,1175,FALSE,0,0,0,0
0,Breadfruit - boiled in unsalted water,0,119,506,0.4,0,29.0,1.5,0,1.6,2.5,FALSE,0,0,0,0
0,Breadfruit - raw,0,95,403,0.3,0,23.1,1.2,0,1.3,2.5,FALSE,0,0,0,0
0,Breadnut seeds - dried,0,367,1536,1.7,0.50,73.8,0,0,8.6,132.5,FALSE,0,0,0,0
0,Breadsticks - plain,0,389,1650,8.1,6.01,72.9,3.3,0,10.9,2042.5,FALSE,0,0,0,0
0,Breakfast cereal - bran flakes - fortified,0,333,1417,2.2,0.31,73.3,21.0,0,9.6,900,FALSE,0,0,0,0
0,Breakfast cereal - bran type cereal - fortified,0,267,1132,3.4,0.53,49.7,20.0,0,12.4,900,FALSE,0,0,0,0
0,Breakfast cereal - cornflakes - crunchy / honey nut coated - fortified,0,384,1631,4.2,0.73,86.6,37.4,0,5.3,875,FALSE,0,0,0,0
0,Breakfast cereal - cornflakes - fortified,0,376,1605,0.8,0.14,90.9,7.3,0,7.1,1125,FALSE,0,0,0,0
0,Breakfast cereal - cornflakes - frosted - fortified,0,350,1490,0.5,0.09,87.0,38.3,0,4.7,750,FALSE,0,0,0,0
0,Breakfast cereal - cornflakes - unfortified,0,378,1613,0.8,0.14,91.4,3.0,0,7.1,1025,FALSE,0,0,0,0
0,Breakfast cereal - crunchy clusters type - without nuts - unfortified,0,399,1687,11.6,4.15,71.0,25.3,0,7.2,102.5,FALSE,0,0,0,0
0,Breakfast cereal - crunchy/crispy muesli type cereal - with nuts - unfortified,0,450,1892,20.5,4.61,61.9,23.1,0,8.4,345,FALSE,0,0,0,0
0,Breakfast cereal - fruit and fibre type - fortified,0,348,1475,5.8,2.65,70.3,26.2,0,8.0,875,FALSE,0,0,0,0
0,Breakfast cereal - honey loops and hoops - including Honey and Nut Cheerios - fortified,0,349,1486,3.1,0.67,78.7,34.7,0,6.6,700,FALSE,0,0,0,0
0,Breakfast cereal - instant hot oat - plain - raw - fortified,0,352,1491,7.3,1.20,64.6,0.5,0,11.0,12.5,FALSE,0,0,0,0
0,Breakfast cereal - malted flake - fortified,0,373,1587,1.4,0.27,83.4,17.2,0,11.8,950,FALSE,0,0,0,0
0,Breakfast cereal - malted wheat - fortified,0,339,1444,2.3,0.32,75.7,20.3,0,8.7,625,FALSE,0,0,0,0
0,Breakfast cereal - multigrain hoops - fortified,0,368,1566,3.8,0.70,80.7,22.4,0,7.9,825,FALSE,0,0,0,0
0,Breakfast cereal - Oat - instant - flavoured - unfortified - made up with semi-skimmed milk,0,98,413,2.4,1.10,15.6,7.8,0,4.4,175,FALSE,0,0,0,0
0,Breakfast cereal - oat - instant - plain - fortified - cooked - made up with semi-skimmed milk,0,95,403,2.5,1.08,14.2,4.2,0,4.9,100,FALSE,0,0,0,0
